594,2396,4.0,"","","",Shakespeare in Love (1998)
594,4054,4.5,"","","",Save the Last Dance (2001)
594,8132,4.5,"","","",Gladiator (1992)
597,555,5.0,"","","",True Romance (1993)
597,1291,5.0,"","","",Indiana Jones and the Last Crusade (1989)
597,1307,5.0,"","","",When Harry Met Sally... (1989)
597,2241,5.0,"","","",Class (1983)
597,2321,3.0,"","","",Pleasantville (1998)
599,360,2.5,"","","",I Love Trouble (1994)
599,535,3.0,"","","",Short Cuts (1993)
599,1261,3.0,"","","",Evil Dead II (Dead by Dawn) (1987)
599,1644,2.0,"","","",I Know What You Did Last Summer (1997)
599,2745,3.0,"","","","Mission, The (1986)"
599,3147,3.0,"","","","Green Mile, The (1999)"
599,3440,2.5,"","","",Teenage Mutant Ninja Turtles III (1993)
599,3741,4.5,"","","",Badlands (1973)
599,3799,1.5,"","","",Pokémon the Movie 2000 (2000)
599,3969,2.5,"","","",Pay It Forward (2000)
599,4327,3.0,"","","","Magnificent Seven, The (1960)"
599,4848,4.5,"","","",Mulholland Drive (2001)
599,69849,2.5,"","","",Roots (1977)
599,71550,1.0,"","","",Assassination of a High School President (2008)
600,1022,3.0,"","","",Cinderella (1950)
600,2021,3.0,"","","",Dune (1984)
600,4023,1.0,"","","","Family Man, The (2000)"
600,6509,4.0,"","","",Ali: Fear Eats the Soul (Angst essen Seele auf) (1974)
601,2028,5.0,"","","",Saving Private Ryan (1998)
602,431,3.0,"","","",Carlito's Way (1993)
602,587,4.0,"","","",Ghost (1990)
603,1285,4.0,"","","",Heathers (1989)
603,1290,2.0,"","","",Some Kind of Wonderful (1987)
603,2558,1.0,"","","",Forces of Nature (1999)
603,2912,5.0,"","","","Limey, The (1999)"
603,2987,3.0,"","","",Who Framed Roger Rabbit? (1988)
603,3102,3.0,"","","",Jagged Edge (1985)
603,3203,4.0,"","","",Dead Calm (1989)
603,3255,3.0,"","","","League of Their Own, A (1992)"
603,4226,5.0,"","","",Memento (2000)
603,4697,3.0,"","","",Basket Case (1982)
606,11,2.5,"","","","American President, The (1995)"
606,6440,4.0,"","","",Barton Fink (1991)
608,522,0.5,"","","",Romper Stomper (1992)
608,592,3.0,"","","",Batman (1989)
608,849,3.0,"","","",Escape from L.A. (1996)
608,2042,1.5,"","","",D2: The Mighty Ducks (1994)
610,215,5.0,"","","",Before Sunrise (1995)
610,1036,5.0,"","","",Die Hard (1988)
610,2000,5.0,"","","",Lethal Weapon (1987)
610,2976,4.0,"","","",Bringing Out the Dead (1999)
610,27563,4.0,"","","","Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)"
610,31086,3.5,"","","",Battles Without Honor & Humanity (Jingi naki tatakai) (1973)
610,61319,3.5,"","","",Somers Town (2008)
610,87306,3.5,"","","",Super 8 (2011)
610,95875,4.0,"","","",Total Recall (2012)
610,102903,3.0,"","","",Now You See Me (2013)
610,112515,4.5,"","","","Babadook, The (2014)"
610,134130,3.5,"","","",The Martian (2015)
1,648,3.0,"","","",Mission: Impossible (1996)
3,2080,0.5,"","","",Lady and the Tramp (1955)
4,348,4.0,"","","",Bullets Over Broadway (1994)
4,1103,5.0,"","","",Rebel Without a Cause (1955)
4,2583,5.0,"","","",Cookie's Fortune (1999)
4,2763,1.0,"","","","Thomas Crown Affair, The (1999)"
10,106696,4.5,"","","",Frozen (2013)
10,112006,4.0,"","","",Tangled Ever After (2012)
12,4018,4.5,"","","",What Women Want (2000)
13,597,3.0,"","","",Pretty Woman (1990)
13,3996,5.0,"","","","Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
14,19,1.0,"","","",Ace Ventura: When Nature Calls (1995)
16,2490,3.0,"","","",Payback (1999)
17,1032,4.5,"","","",Alice in Wonderland (1951)
18,296,4.0,"","","",Pulp Fiction (1994)
18,3081,4.0,"","","",Sleepy Hollow (1999)
18,69951,3.5,"","","","Imaginarium of Doctor Parnassus, The (2009)"
18,80489,4.0,"","","","Town, The (2010)"
18,90600,4.0,"","","",Headhunters (Hodejegerne) (2011)
19,107,2.0,"","","",Muppet Treasure Island (1996)
19,445,2.0,"","","",Fatal Instinct (1993)
19,3477,5.0,"","","",Empire Records (1995)
19,3698,2.0,"","","","Running Man, The (1987)"
20,2018,4.0,"","","",Bambi (1942)
20,2709,5.0,"","","",Muppets From Space (1999)
21,551,0.5,"","","","Nightmare Before Christmas, The (1993)"
21,117851,3.0,"","","",Penguins of Madagascar (2014)
23,1809,3.5,"","","",Fireworks (Hana-bi) (1997)
24,5064,4.5,"","","",The Count of Monte Cristo (2002)
24,122886,3.5,"","","",Star Wars: Episode VII - The Force Awakens (2015)
28,1129,2.5,"","","",Escape from New York (1981)
28,3178,2.5,"","","","Hurricane, The (1999)"
32,357,3.0,"","","",Four Weddings and a Funeral (1994)
34,4246,4.0,"","","",Bridget Jones's Diary (2001)
38,376,4.0,"","","","River Wild, The (1994)"
39,1387,5.0,"","","",Jaws (1975)
42,135,3.0,"","","",Down Periscope (1996)
43,356,5.0,"","","",Forrest Gump (1994)
43,480,4.0,"","","",Jurassic Park (1993)
50,5669,2.5,"","","",Bowling for Columbine (2002)
50,175693,2.5,"","","",Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016)
51,3430,4.0,"","","",Death Wish (1974)
51,7007,3.5,"","","","Last Boy Scout, The (1991)"
52,5010,4.0,"","","",Black Hawk Down (2001)
52,95167,5.0,"","","",Brave (2012)
57,305,3.0,"","","",Ready to Wear (Pret-A-Porter) (1994)
57,1183,4.0,"","","","English Patient, The (1996)"
57,2336,3.0,"","","",Elizabeth (1998)
62,45499,3.0,"","","",X-Men: The Last Stand (2006)
62,60126,3.0,"","",1527004240,Get Smart (2008)
62,60126,3.0,"","",1527004238,Get Smart (2008)
62,173925,4.0,"","","",Seven Sisters (2017)
63,7387,2.0,"","","",Dawn of the Dead (1978)
64,924,1.0,"","","",2001: A Space Odyssey (1968)
64,1193,5.0,"","","",One Flew Over the Cuckoo's Nest (1975)
64,2396,4.0,"","","",Shakespeare in Love (1998)
64,6874,4.0,"","","",Kill Bill: Vol. 1 (2003)
66,3039,4.0,"","","",Trading Places (1983)
66,4149,4.0,"","","",Saving Silverman (Evil Woman) (2001)
66,7766,4.0,"","","",Throne of Blood (Kumonosu jô) (1957)
68,95,3.5,"","","",Broken Arrow (1996)
68,2005,3.0,"","","","Goonies, The (1985)"
68,2324,2.5,"","","",Life Is Beautiful (La Vita è bella) (1997)
68,3653,3.0,"","","","Endless Summer, The (1966)"
68,5693,3.5,"","","",Saturday Night Fever (1977)
68,40815,5.0,"","","",Harry Potter and the Goblet of Fire (2005)
70,1303,4.5,"","","","Man Who Would Be King, The (1975)"
71,801,4.0,"","","",Harriet the Spy (1996)
75,3176,1.0,"","","","Talented Mr. Ripley, The (1999)"
78,1036,5.0,"","","",Die Hard (1988)
80,74458,4.5,"","","",Shutter Island (2010)
83,7099,3.0,"","","",Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)
86,7361,4.5,"","","",Eternal Sunshine of the Spotless Mind (2004)
89,129354,5.0,"","","",Focus (2015)
91,610,4.5,"","","",Heavy Metal (1981)
91,2288,5.0,"","","","Thing, The (1982)"
95,1221,5.0,"","","","Godfather: Part II, The (1974)"
97,2571,5.0,"","","","Matrix, The (1999)"
97,5109,4.0,"","","",Return to Never Land (2002)
100,222,4.0,"","","",Circle of Friends (1995)
100,2005,4.5,"","","","Goonies, The (1985)"
103,1228,5.0,"","","",Raging Bull (1980)
104,4447,4.0,"","","",Legally Blonde (2001)
104,4641,2.5,"","","",Ghost World (2001)
105,5373,4.0,"","","","Cranes Are Flying, The (Letyat zhuravli) (1957)"
105,102666,4.5,"","","",Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973)
105,112421,4.5,"","","",Frank (2014)
109,535,3.0,"","","",Short Cuts (1993)
110,2571,4.0,"","","","Matrix, The (1999)"
110,40870,3.5,"","","",C.R.A.Z.Y. (2005)
111,5942,3.0,"","","","Hot Chick, The (2002)"
111,46972,3.5,"","","",Night at the Museum (2006)
117,595,4.0,"","","",Beauty and the Beast (1991)
118,1961,5.0,"","","",Rain Man (1988)
119,2324,5.0,"","","",Life Is Beautiful (La Vita è bella) (1997)
120,852,2.0,"","","",Tin Cup (1996)
124,2712,3.5,"","","",Eyes Wide Shut (1999)
125,5903,3.5,"","","",Equilibrium (2002)
129,7153,4.5,"","","","Lord of the Rings: The Return of the King, The (2003)"
132,207,2.5,"","","","Walk in the Clouds, A (1995)"
132,1562,1.5,"","","",Batman & Robin (1997)
135,785,4.0,"","","",Kingpin (1996)
135,1639,4.0,"","","",Chasing Amy (1997)
136,163,1.0,"","","",Desperado (1995)
136,173,3.0,"","","",Judge Dredd (1995)
140,1262,5.0,"","","","Great Escape, The (1963)"
140,3093,3.5,"","","",McCabe & Mrs. Miller (1971)
140,3198,4.0,"","","",Papillon (1973)
140,3555,4.0,"","","",U-571 (2000)
140,5316,3.0,"","","",Enigma (2001)
141,6373,3.0,"","","",Bruce Almighty (2003)
144,552,4.0,"","","","Three Musketeers, The (1993)"
144,2396,3.5,"","","",Shakespeare in Love (1998)
144,4979,3.5,"","","","Royal Tenenbaums, The (2001)"
144,8368,4.0,"","","",Harry Potter and the Prisoner of Azkaban (2004)
148,76093,3.0,"","","",How to Train Your Dragon (2010)
149,32,4.0,"","","",Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
149,1097,4.0,"","","",E.T. the Extra-Terrestrial (1982)
149,1374,3.0,"","","",Star Trek II: The Wrath of Khan (1982)
156,300,3.5,"","","",Quiz Show (1994)
156,921,3.0,"","","",My Favorite Year (1982)
161,3429,5.0,"","","",Creature Comforts (1989)
162,168,3.0,"","","",First Knight (1995)
166,1240,3.0,"","","","Terminator, The (1984)"
166,1580,4.0,"","","",Men in Black (a.k.a. MIB) (1997)
177,1086,3.0,"","","",Dial M for Murder (1954)
177,3022,5.0,"","","","General, The (1926)"
177,4366,4.0,"","","",Atlantis: The Lost Empire (2001)
177,7451,5.0,"","","",Mean Girls (2004)
177,105504,5.0,"","","",Captain Phillips (2013)
181,457,4.0,"","","","Fugitive, The (1993)"
182,89,3.0,"","","",Nick of Time (1995)
182,482,4.0,"","","",Killing Zoe (1994)
182,3147,4.0,"","","","Green Mile, The (1999)"
182,3992,4.5,"","","",Malèna (2000)
182,5313,0.5,"","","",The Scorpion King (2002)
182,6808,3.0,"","","",Where Eagles Dare (1968)
186,1374,4.0,"","","",Star Trek II: The Wrath of Khan (1982)
187,48394,4.0,"","","","Pan's Labyrinth (Laberinto del fauno, El) (2006)"
190,7451,4.0,"","","",Mean Girls (2004)
195,2012,3.0,"","","",Back to the Future Part III (1990)
199,356,2.0,"","","",Forrest Gump (1994)
199,587,2.0,"","","",Ghost (1990)
199,1391,1.0,"","","",Mars Attacks! (1996)
200,7451,4.5,"","","",Mean Girls (2004)
202,2291,4.0,"","","",Edward Scissorhands (1990)
202,5060,4.0,"","","",M*A*S*H (a.k.a. MASH) (1970)
210,147382,4.5,"","","",Doctor Who: Voyage Of The Damned (2007)
211,8665,4.0,"","","","Bourne Supremacy, The (2004)"
211,60684,5.0,"","","",Watchmen (2009)
212,54995,4.0,"","","",Planet Terror (2007)
212,87192,4.0,"","","",Attack the Block (2011)
212,135861,2.0,"","","",Ted 2 (2015)
213,2860,3.0,"","","",Blue Streak (1999)
215,2762,4.5,"","","","Sixth Sense, The (1999)"
216,3504,5.0,"","","",Network (1976)
217,485,3.0,"","","",Last Action Hero (1993)
217,1022,3.0,"","","",Cinderella (1950)
217,1371,4.0,"","","",Star Trek: The Motion Picture (1979)
217,1405,2.0,"","","",Beavis and Butt-Head Do America (1996)
219,1307,2.5,"","","",When Harry Met Sally... (1989)
219,27904,3.0,"","","","Scanner Darkly, A (2006)"
219,60072,3.0,"","","",Wanted (2008)
220,1198,5.0,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
220,2078,3.0,"","","","Jungle Book, The (1967)"
221,141,4.5,"","","","Birdcage, The (1996)"
221,1250,3.5,"","","","Bridge on the River Kwai, The (1957)"
221,8044,4.5,"","","",I Am a Fugitive from a Chain Gang (1932)
222,485,2.5,"","","",Last Action Hero (1993)
222,3301,3.0,"","","","Whole Nine Yards, The (2000)"
223,1198,3.5,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
226,1193,4.0,"","","",One Flew Over the Cuckoo's Nest (1975)
226,3421,4.5,"","","",Animal House (1978)
232,4990,3.0,"","","",Jimmy Neutron: Boy Genius (2001)
232,45672,3.5,"","","",Click (2006)
232,53125,3.5,"","","",Pirates of the Caribbean: At World's End (2007)
232,71838,4.0,"","","",Law Abiding Citizen (2009)
233,64614,3.5,"","","",Gran Torino (2008)
233,73017,3.5,"","","",Sherlock Holmes (2009)
234,917,4.0,"","","","Little Princess, The (1939)"
238,1953,4.0,"","","","French Connection, The (1971)"
239,104,3.5,"","","",Happy Gilmore (1996)
239,589,3.5,"","","",Terminator 2: Judgment Day (1991)
240,169,3.0,"","","",Free Willy 2: The Adventure Home (1995)
243,589,4.0,"","","",Terminator 2: Judgment Day (1991)
246,2585,4.5,"","","","Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)"
246,8970,4.0,"","","",Finding Neverland (2004)
247,2329,3.0,"","","",American History X (1998)
249,1485,3.5,"","","",Liar Liar (1997)
249,2716,4.0,"","","",Ghostbusters (a.k.a. Ghost Busters) (1984)
249,3307,4.0,"","","",City Lights (1931)
249,3825,3.0,"","","",Coyote Ugly (2000)
249,4531,3.0,"","","",Red Heat (1988)
249,31878,4.0,"","","",Kung Fu Hustle (Gong fu) (2004)
257,594,3.5,"","","",Snow White and the Seven Dwarfs (1937)
260,2348,2.0,"","","",Sid and Nancy (1986)
261,16,4.0,"","","",Casino (1995)
262,10,2.0,"","","",GoldenEye (1995)
262,608,5.0,"","","",Fargo (1996)
265,1956,4.0,"","","",Ordinary People (1980)
266,514,5.0,"","","","Ref, The (1994)"
271,55765,4.0,"","","",American Gangster (2007)
274,10,4.0,"","","",GoldenEye (1995)
274,101,3.5,"","","",Bottle Rocket (1996)
274,2328,4.5,"","","",Vampires (1998)
274,2448,3.5,"","","",Virus (1999)
274,5588,3.5,"","","","Hills Have Eyes, The (1977)"
274,78088,3.0,"","","",Buried (2010)
275,2174,5.0,"","","",Beetlejuice (1988)
275,3260,5.0,"","","",Howards End (1992)
279,480,4.0,"","","",Jurassic Park (1993)
280,1485,2.5,"","","",Liar Liar (1997)
280,45722,3.5,"","","",Pirates of the Caribbean: Dead Man's Chest (2006)
280,96821,5.0,"","","","Perks of Being a Wallflower, The (2012)"
286,1193,4.0,"","","",One Flew Over the Cuckoo's Nest (1975)
287,2395,2.0,"","","",Rushmore (1998)
287,4878,4.5,"","","",Donnie Darko (2001)
287,5952,4.0,"","","","Lord of the Rings: The Two Towers, The (2002)"
288,2021,3.0,"","","",Dune (1984)
288,2077,3.5,"","","","Journey of Natty Gann, The (1985)"
288,2146,2.0,"","","",St. Elmo's Fire (1985)
288,2147,2.0,"","","","Clan of the Cave Bear, The (1986)"
288,4874,4.0,"","","",K-PAX (2001)
288,6645,3.5,"","","",THX 1138 (1971)
288,7028,4.0,"","","",Quick Change (1990)
288,8360,3.5,"","","",Shrek 2 (2004)
292,1573,2.0,"","","",Face/Off (1997)
292,2005,3.0,"","","","Goonies, The (1985)"
292,2797,3.5,"","","",Big (1988)
292,3098,3.0,"","","","Natural, The (1984)"
292,53996,4.5,"","","",Transformers (2007)
292,86817,2.5,"","","",Something Borrowed (2011)
293,1673,4.0,"","","",Boogie Nights (1997)
294,239,3.0,"","","","Goofy Movie, A (1995)"
294,1911,1.0,"","","",Dr. Dolittle (1998)
295,318,5.0,"","","","Shawshank Redemption, The (1994)"
295,6874,4.5,"","","",Kill Bill: Vol. 1 (2003)
295,68157,5.0,"","","",Inglourious Basterds (2009)
297,1616,3.0,"","","","Peacemaker, The (1997)"
298,56012,2.0,"","","","Evening with Kevin Smith 2: Evening Harder, An (2006)"
304,1320,4.0,"","","",Alien³ (a.k.a. Alien 3) (1992)
304,1587,2.0,"","","",Conan the Barbarian (1982)
305,1333,5.0,"","","","Birds, The (1963)"
305,26776,3.5,"","","",Porco Rosso (Crimson Pig) (Kurenai no buta) (1992)
307,1973,2.0,"","","","Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)"
307,1993,2.5,"","","",Child's Play 3 (1991)
307,3858,1.5,"","","",Cecil B. DeMented (2000)
307,5151,0.5,"","","",40 Days and 40 Nights (2002)
307,6888,0.5,"","","",Scary Movie 3 (2003)
307,8373,3.0,"","","","Stepford Wives, The (2004)"
307,30793,2.5,"","","",Charlie and the Chocolate Factory (2005)
309,1204,4.0,"","","",Lawrence of Arabia (1962)
310,2457,4.5,"","","",Running Scared (1986)
312,1991,3.0,"","","",Child's Play (1988)
312,1997,5.0,"","","","Exorcist, The (1973)"
313,1968,2.0,"","","","Breakfast Club, The (1985)"
314,7,4.0,"","","",Sabrina (1995)
314,647,5.0,"","","",Courage Under Fire (1996)
318,5120,4.0,"","","",Sleuth (1972)
318,5618,4.5,"","","",Spirited Away (Sen to Chihiro no kamikakushi) (2001)
318,27328,4.5,"","","",Monday (2000)
318,44761,3.5,"","","",Brick (2005)
318,49347,5.0,"","","",Fast Food Nation (2006)
318,72171,5.0,"","","",Black Dynamite (2009)
321,355,3.0,"","","","Flintstones, The (1994)"
325,1845,4.0,"","","",Zero Effect (1998)
326,96829,4.0,"","","","Hunt, The (Jagten) (2012)"
327,150,4.5,"","","",Apollo 13 (1995)
330,1580,4.0,"","","",Men in Black (a.k.a. MIB) (1997)
331,30793,1.5,"","","",Charlie and the Chocolate Factory (2005)
333,3646,2.0,"","","",Big Momma's House (2000)
333,3785,3.0,"","","",Scary Movie (2000)
334,4720,3.5,"","","","Others, The (2001)"
334,54259,3.5,"","","",Stardust (2007)
339,5995,5.0,"","","","Pianist, The (2002)"
339,76093,2.0,"","","",How to Train Your Dragon (2010)
352,103228,4.0,"","","",Pacific Rim (2013)
353,231,4.0,"","","",Dumb & Dumber (Dumb and Dumber) (1994)
354,8529,4.0,"","","","Terminal, The (2004)"
356,318,4.5,"","","","Shawshank Redemption, The (1994)"
356,3448,4.5,"","","","Good Morning, Vietnam (1987)"
356,3477,5.0,"","","",Empire Records (1995)
358,69757,4.5,"","","",(500) Days of Summer (2009)
358,71579,4.0,"","","","Education, An (2009)"
359,54259,1.0,"","","",Stardust (2007)
361,260,2.0,"","","",Star Wars: Episode IV - A New Hope (1977)
365,70286,2.0,"","","",District 9 (2009)
367,3591,4.0,"","","",Mr. Mom (1983)
367,4247,2.0,"","","",Joe Dirt (2001)
368,257,3.0,"","","",Just Cause (1995)
368,368,3.0,"","","",Maverick (1994)
368,1250,3.0,"","","","Bridge on the River Kwai, The (1957)"
368,3755,4.0,"","","","Perfect Storm, The (2000)"
371,6711,5.0,"","","",Lost in Translation (2003)
372,553,4.0,"","","",Tombstone (1993)
376,91535,5.0,"","","","Bourne Legacy, The (2012)"
379,589,4.0,"","","",Terminator 2: Judgment Day (1991)
380,1080,5.0,"","","",Monty Python's Life of Brian (1979)
380,2003,5.0,"","","",Gremlins (1984)
380,2083,5.0,"","","","Muppet Christmas Carol, The (1992)"
380,3671,5.0,"","","",Blazing Saddles (1974)
380,3994,4.0,"","","",Unbreakable (2000)
380,4814,3.0,"","","",Don't Say a Word (2001)
380,5377,4.0,"","","",About a Boy (2002)
380,5609,3.0,"","","",Ballistic: Ecks vs. Sever (2002)
380,30793,2.0,"","","",Charlie and the Chocolate Factory (2005)
381,2012,3.5,"","","",Back to the Future Part III (1990)
381,3270,4.0,"","","","Cutting Edge, The (1992)"
382,8361,3.5,"","","","Day After Tomorrow, The (2004)"
383,2881,4.0,"","","",Double Jeopardy (1999)
387,953,2.5,"","","",It's a Wonderful Life (1946)
387,1270,2.0,"","","",Back to the Future (1985)
387,3350,3.5,"","","","Raisin in the Sun, A (1961)"
391,3271,4.0,"","","",Of Mice and Men (1992)
395,1022,3.0,"","","",Cinderella (1950)
402,477,3.0,"","","",What's Love Got to Do with It? (1993)
409,2694,1.0,"","","",Big Daddy (1999)
410,235,3.0,"","","",Ed Wood (1994)
410,3089,4.0,"","","",Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
410,3983,5.0,"","","",You Can Count on Me (2000)
414,266,5.0,"","","",Legends of the Fall (1994)
414,291,2.0,"","","",Poison Ivy II (1996)
414,454,3.0,"","","","Firm, The (1993)"
414,481,3.0,"","","",Kalifornia (1993)
414,750,5.0,"","","",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
414,2264,3.0,"","","",We're No Angels (1989)
414,2355,4.0,"","","","Bug's Life, A (1998)"
414,2399,2.0,"","","",Santa Claus: The Movie (1985)
414,2985,4.0,"","","",RoboCop (1987)
414,3946,3.0,"","","",Get Carter (2000)
414,4115,2.0,"","","",Hiding Out (1987)
414,5425,4.0,"","","",Dark Blue World (Tmavomodrý svet) (2001)
414,5636,2.0,"","","",Welcome to Collinwood (2002)
414,7454,2.5,"","","",Van Helsing (2004)
414,85510,4.0,"","","",Sucker Punch (2011)
414,111921,3.5,"","","",The Fault in Our Stars (2014)
418,74458,4.0,"","","",Shutter Island (2010)
420,1136,5.0,"","","",Monty Python and the Holy Grail (1975)
420,45499,3.0,"","","",X-Men: The Last Stand (2006)
424,3949,3.5,"","","",Requiem for a Dream (2000)
425,468,3.5,"","","","Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)"
425,1079,4.0,"","","","Fish Called Wanda, A (1988)"
425,1222,4.0,"","","",Full Metal Jacket (1987)
426,4226,2.0,"","","",Memento (2000)
428,1073,3.5,"","","",Willy Wonka & the Chocolate Factory (1971)
428,3175,2.0,"","","",Galaxy Quest (1999)
430,3745,4.0,"","","",Titan A.E. (2000)
432,3949,5.0,"","","",Requiem for a Dream (2000)
432,7306,3.0,"","","","Herod's Law (Ley de Herodes, La) (2000)"
432,72011,3.5,"","","",Up in the Air (2009)
434,736,2.5,"","","",Twister (1996)
438,5810,3.5,"","","",8 Mile (2002)
447,288,5.0,"","","",Natural Born Killers (1994)
447,480,4.0,"","","",Jurassic Park (1993)
448,1125,4.0,"","","","Return of the Pink Panther, The (1975)"
448,2657,4.0,"","","","Rocky Horror Picture Show, The (1975)"
448,2916,3.0,"","","",Total Recall (1990)
448,3327,4.0,"","","",Beyond the Mat (1999)
448,3471,4.0,"","","",Close Encounters of the Third Kind (1977)
448,94864,2.5,"","","",Prometheus (2012)
448,95307,2.0,"","","",Rock of Ages (2012)
448,159690,2.0,"","","",Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
453,2359,4.0,"","","",Waking Ned Devine (a.k.a. Waking Ned) (1998)
463,356,4.0,"","","",Forrest Gump (1994)
464,5995,4.0,"","","","Pianist, The (2002)"
464,54286,3.0,"","","","Bourne Ultimatum, The (2007)"
466,5459,4.0,"","","",Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
469,2081,4.0,"","","","Little Mermaid, The (1989)"
473,4878,4.0,"","","",Donnie Darko (2001)
474,488,3.0,"","",1137375570,M. Butterfly (1993)
474,488,3.0,"","",1137375570,M. Butterfly (1993)
474,929,3.5,"","",1140441887,Foreign Correspondent (1940)
474,929,3.5,"","",1140441887,Foreign Correspondent (1940)
474,929,3.5,"","",1140441887,Foreign Correspondent (1940)
474,1957,5.0,"","",1137181069,Chariots of Fire (1981)
474,1957,5.0,"","",1137181069,Chariots of Fire (1981)
474,2473,3.0,"","","",Soul Man (1986)
474,3609,3.5,"","","",Regret to Inform (1998)
474,3809,3.0,"","","",What About Bob? (1991)
474,4432,3.5,"","","",Sweet Smell of Success (1957)
474,5603,4.0,"","",1138039241,"Lavender Hill Mob, The (1951)"
474,5603,4.0,"","",1138039241,"Lavender Hill Mob, The (1951)"
474,6407,2.0,"","",1137374882,"Walk, Don't Run (1966)"
474,6407,2.0,"","",1137374882,"Walk, Don't Run (1966)"
474,6579,3.5,"","",1138307236,"One, Two, Three (1961)"
