474,7301,3.5,"","",1137521429,Diary of a Country Priest (Journal d'un curé de campagne) (1951)
474,7301,3.5,"","",1137521429,Diary of a Country Priest (Journal d'un curé de campagne) (1951)
474,8167,4.0,"","",1138040004,Captain Blood (1935)
474,8493,3.0,"","","",Memphis Belle (1990)
474,27846,3.5,"","","","Corporation, The (2003)"
474,39292,4.0,"","",1137201595,"Good Night, and Good Luck. (2005)"
474,39292,4.0,"","",1137201595,"Good Night, and Good Luck. (2005)"
474,39292,4.0,"","",1137201595,"Good Night, and Good Luck. (2005)"
474,39292,4.0,"","",1137201595,"Good Night, and Good Luck. (2005)"
474,51884,4.0,"","","","Namesake, The (2006)"
477,4270,0.5,"","","","Mummy Returns, The (2001)"
477,5103,3.5,"","","","Sandlot, The (1993)"
479,82,5.0,"","","",Antonia's Line (Antonia) (1995)
480,587,3.5,"","","",Ghost (1990)
480,2997,4.0,"","","",Being John Malkovich (1999)
480,5872,2.5,"","","",Die Another Day (2002)
481,1597,3.0,"","","",Conspiracy Theory (1997)
482,1270,5.0,"","","",Back to the Future (1985)
482,8268,4.0,"","","",Point of No Return (1993)
483,466,4.5,"","","",Hot Shots! Part Deux (1993)
483,5500,5.0,"","","",Top Secret! (1984)
483,6541,3.0,"","","","League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
483,96448,1.5,"","","",Piranha 3DD (a.k.a. Piranha DD) (2012)
489,185,0.5,"","","","Net, The (1995)"
489,2594,4.0,"","","",Open Your Eyes (Abre los ojos) (1997)
489,2875,2.5,"","","",Sommersby (1993)
495,8917,5.0,"","","",Team America: World Police (2004)
495,66097,3.0,"","","",Coraline (2009)
497,19,4.0,"","","",Ace Ventura: When Nature Calls (1995)
503,1214,2.5,"","","",Alien (1979)
504,4639,3.5,"","","",America's Sweethearts (2001)
509,5971,4.0,"","","",My Neighbor Totoro (Tonari no Totoro) (1988)
509,6541,3.5,"","","","League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
509,99149,3.5,"","","","Misérables, Les (2012)"
510,6787,4.5,"","","",All the President's Men (1976)
514,1544,3.0,"","","","Lost World: Jurassic Park, The (1997)"
517,2409,0.5,"","","",Rocky II (1979)
517,4014,3.5,"","","",Chocolat (2000)
525,558,2.5,"","","","Pagemaster, The (1994)"
525,7346,4.0,"","","","Girl Next Door, The (2004)"
525,81847,3.5,"","","",Tangled (2010)
525,88140,3.5,"","","",Captain America: The First Avenger (2011)
526,1295,4.0,"","","","Unbearable Lightness of Being, The (1988)"
527,2742,1.0,"","","",Ménage (Tenue de soirée) (1986)
534,111759,4.5,"","","",Edge of Tomorrow (2014)
542,4226,5.0,"","","",Memento (2000)
543,380,5.0,"","","",True Lies (1994)
546,370,4.0,"","","",Naked Gun 33 1/3: The Final Insult (1994)
551,260,3.5,"","","",Star Wars: Episode IV - A New Hope (1977)
552,3252,3.5,"","","",Scent of a Woman (1992)
555,2987,4.0,"","","",Who Framed Roger Rabbit? (1988)
556,69844,3.5,"","","",Harry Potter and the Half-Blood Prince (2009)
560,3253,3.5,"","","",Wayne's World (1992)
560,7438,4.0,"","","",Kill Bill: Vol. 2 (2004)
560,148238,2.5,"","","",A Very Murray Christmas (2015)
561,1278,3.5,"","","",Young Frankenstein (1974)
561,4677,2.0,"","","",Turner & Hooch (1989)
561,30749,3.5,"","","",Hotel Rwanda (2004)
561,67734,3.0,"","","",Adventureland (2009)
563,107141,4.0,"","","",Saving Mr. Banks (2013)
567,136864,1.5,"","","",Batman v Superman: Dawn of Justice (2016)
567,138036,3.0,"","",1525287196,The Man from U.N.C.L.E. (2015)
567,138036,3.0,"","",1525287190,The Man from U.N.C.L.E. (2015)
569,50,3.0,"","","","Usual Suspects, The (1995)"
573,80463,5.0,"","","","Social Network, The (2010)"
573,91529,5.0,"","","","Dark Knight Rises, The (2012)"
575,2599,4.0,"","","",Election (1999)
576,327,2.5,"","","",Tank Girl (1995)
577,1287,5.0,"","","",Ben-Hur (1959)
579,2762,3.0,"","","","Sixth Sense, The (1999)"
580,1291,4.0,"","","",Indiana Jones and the Last Crusade (1989)
580,1721,4.0,"","","",Titanic (1997)
580,6787,3.5,"","","",All the President's Men (1976)
580,7361,4.0,"","","",Eternal Sunshine of the Spotless Mind (2004)
586,4489,4.0,"","","",Coming to America (1988)
590,7153,4.5,"","","","Lord of the Rings: The Return of the King, The (2003)"
592,432,3.0,"","","",City Slickers II: The Legend of Curly's Gold (1994)
594,252,5.0,"","","",I.Q. (1994)
594,6373,5.0,"","","",Bruce Almighty (2003)
594,7320,4.5,"","","",Dirty Dancing: Havana Nights (2004)
596,91529,3.5,"","","","Dark Knight Rises, The (2012)"
597,1204,5.0,"","","",Lawrence of Arabia (1962)
597,2819,5.0,"","","",Three Days of the Condor (3 Days of the Condor) (1975)
599,1079,2.5,"","","","Fish Called Wanda, A (1988)"
599,1951,2.0,"","","",Oliver! (1968)
599,2268,3.0,"","","","Few Good Men, A (1992)"
599,3016,2.0,"","","",Creepshow (1982)
599,3105,3.0,"","","",Awakenings (1990)
599,3247,3.0,"","","",Sister Act (1992)
599,3479,3.0,"","","",Ladyhawke (1985)
599,6287,1.5,"","","",Anger Management (2003)
599,26453,4.0,"","","",Smiley's People (1982)
599,52241,2.5,"","","","Lookout, The (2007)"
599,60803,2.5,"","","","Little Drummer Boy, The (1968)"
599,66171,2.5,"","","",Push (2009)
599,83796,2.5,"","","",Anything for Her (Pour elle) (2008)
599,96079,3.5,"","","",Skyfall (2012)
599,104017,0.5,"","","",3 dev adam (Three Giant Men) (1973)
599,110882,3.0,"","","",Locke (2013)
599,165549,3.5,"","","",Manchester by the Sea (2016)
600,1693,1.0,"","","",Amistad (1997)
600,2060,4.0,"","","",BASEketball (1998)
600,2107,3.0,"","","",Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998)
600,38886,4.5,"","","","Squid and the Whale, The (2005)"
602,2,4.0,"","","",Jumanji (1995)
602,422,3.0,"","","",Blink (1994)
603,933,4.0,"","","",To Catch a Thief (1955)
603,1228,5.0,"","","",Raging Bull (1980)
603,1701,5.0,"","","",Deconstructing Harry (1997)
603,3104,4.0,"","","",Midnight Run (1988)
603,3298,4.0,"","","",Boiler Room (2000)
604,220,3.0,"","","",Castle Freak (1995)
606,1059,4.5,"","","",William Shakespeare's Romeo + Juliet (1996)
606,1784,4.0,"","","",As Good as It Gets (1997)
606,2073,3.0,"","","",Fandango (1985)
606,4936,4.0,"","","",Fame (1980)
606,7109,3.0,"","","",Beyond the Clouds (Al di là delle nuvole) (1996)
607,849,3.0,"","","",Escape from L.A. (1996)
607,3114,3.0,"","","",Toy Story 2 (1999)
608,1769,4.0,"","","","Replacement Killers, The (1998)"
608,2384,3.5,"","","",Babe: Pig in the City (1998)
608,5219,4.5,"","","",Resident Evil (2002)
610,3916,3.5,"","","",Remember the Titans (2000)
610,5065,3.0,"","","","Mothman Prophecies, The (2002)"
610,37729,3.5,"","","",Corpse Bride (2005)
610,45722,3.5,"","","",Pirates of the Caribbean: Dead Man's Chest (2006)
610,70206,3.5,"","","","Collector, The (2009)"
610,100579,4.0,"","","",Universal Soldier: Day of Reckoning (2012)
1,1136,5.0,"","","",Monty Python and the Holy Grail (1975)
3,5048,0.5,"","","",Snow Dogs (2002)
6,351,4.0,"","","","Corrina, Corrina (1994)"
6,1004,4.0,"","","","Glimmer Man, The (1996)"
7,34048,3.0,"","","",War of the Worlds (2005)
13,47,5.0,"","","",Seven (a.k.a. Se7en) (1995)
13,3952,3.0,"","","","Contender, The (2000)"
15,1909,2.5,"","","","X-Files: Fight the Future, The (1998)"
15,4886,3.5,"","","","Monsters, Inc. (2001)"
16,2019,4.0,"","","",Seven Samurai (Shichinin no samurai) (1954)
18,1221,5.0,"","",1461699306,"Godfather: Part II, The (1974)"
18,1221,5.0,"","",1461699303,"Godfather: Part II, The (1974)"
18,38061,4.0,"","","",Kiss Kiss Bang Bang (2005)
18,68358,3.5,"","","",Star Trek (2009)
18,114066,4.0,"","","","20,000 Days on Earth (2014)"
19,348,2.0,"","","",Bullets Over Broadway (1994)
19,542,2.0,"","","",Son in Law (1993)
20,1013,4.0,"","","","Parent Trap, The (1961)"
20,2355,4.0,"","","","Bug's Life, A (1998)"
21,2700,2.5,"","","","South Park: Bigger, Longer and Uncut (1999)"
21,66934,0.5,"","","",Dr. Horrible's Sing-Along Blog (2008)
21,101864,4.5,"","","",Oblivion (2013)
21,132157,2.5,"","","",Paul Blart: Mall Cop 2 (2015)
24,2115,4.0,"","","",Indiana Jones and the Temple of Doom (1984)
28,714,3.5,"","","",Dead Man (1995)
28,3275,3.5,"","","","Boondock Saints, The (2000)"
28,4017,3.0,"","","",Pollock (2000)
28,44195,4.5,"","","",Thank You for Smoking (2006)
29,1408,5.0,"","","","Last of the Mohicans, The (1992)"
32,1459,4.0,"","","",Absolute Power (1997)
40,344,4.0,"","","",Ace Ventura: Pet Detective (1994)
41,1485,3.0,"","","",Liar Liar (1997)
42,1468,2.0,"","","",Booty Call (1997)
42,3208,2.0,"","","",Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993)
45,8528,5.0,"","","",Dodgeball: A True Underdog Story (2004)
46,153,4.0,"","","",Batman Forever (1995)
48,1580,5.0,"","","",Men in Black (a.k.a. MIB) (1997)
50,2164,1.0,"","","",Surf Nazis Must Die (1987)
51,2169,4.0,"","","",Dead Man on Campus (1998)
51,2752,2.5,"","","",Outrageous Fortune (1987)
51,2762,5.0,"","","","Sixth Sense, The (1999)"
51,3253,0.5,"","","",Wayne's World (1992)
52,54736,5.0,"","","","Kingdom, The (2007)"
53,2616,5.0,"","","",Dick Tracy (1990)
54,21,3.0,"","","",Get Shorty (1995)
57,610,3.0,"","","",Heavy Metal (1981)
57,2642,2.0,"","","",Superman III (1983)
57,2949,3.0,"","","",Dr. No (1962)
59,2020,5.0,"","","",Dangerous Liaisons (1988)
62,45517,3.0,"","","",Cars (2006)
62,46723,3.0,"","",1525554217,Babel (2006)
62,46723,3.0,"","",1525554227,Babel (2006)
62,46723,3.0,"","",1525554215,Babel (2006)
62,46723,3.0,"","",1525554246,Babel (2006)
63,27904,4.0,"","","","Scanner Darkly, A (2006)"
64,589,4.0,"","","",Terminator 2: Judgment Day (1991)
64,1285,3.0,"","","",Heathers (1989)
64,4964,3.5,"","","",Baran (2001)
64,7318,3.5,"","","","Passion of the Christ, The (2004)"
66,1302,4.5,"","","",Field of Dreams (1989)
68,282,2.0,"","","",Nell (1994)
68,531,2.5,"","","","Secret Garden, The (1993)"
68,2144,4.0,"","","",Sixteen Candles (1984)
68,3252,3.5,"","","",Scent of a Woman (1992)
68,5582,4.0,"","","",Captain Ron (1992)
70,3098,4.5,"","","","Natural, The (1984)"
71,1240,4.0,"","","","Terminator, The (1984)"
74,55118,5.0,"","","",Eastern Promises (2007)
80,3826,3.5,"","","",Hollow Man (2000)
80,48780,5.0,"","","","Prestige, The (2006)"
82,1748,1.0,"","","",Dark City (1998)
84,52,5.0,"","","",Mighty Aphrodite (1995)
84,580,3.0,"","","",Princess Caraboo (1994)
84,953,3.0,"","","",It's a Wonderful Life (1946)
84,1081,4.0,"","","",Victor/Victoria (1982)
88,50,5.0,"","","","Usual Suspects, The (1995)"
89,3868,2.0,"","","","Naked Gun: From the Files of Police Squad!, The (1988)"
89,4300,4.0,"","","",Bread and Roses (2000)
91,88,3.0,"","","",Black Sheep (1996)
95,2990,2.0,"","","",Licence to Kill (1989)
96,193,1.0,"","","",Showgirls (1995)
103,596,4.5,"","","",Pinocchio (1940)
103,2231,5.0,"","","",Rounders (1998)
104,10,3.0,"","","",GoldenEye (1995)
104,745,5.0,"","","",Wallace & Gromit: A Close Shave (1995)
105,1617,4.5,"","","",L.A. Confidential (1997)
105,4973,4.0,"","","","Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
105,5618,4.0,"","","",Spirited Away (Sen to Chihiro no kamikakushi) (2001)
107,2,5.0,"","","",Jumanji (1995)
111,2701,4.0,"","","",Wild Wild West (1999)
111,4262,2.0,"","","",Scarface (1983)
111,106540,3.0,"","","",Delivery Man (2013)
111,166492,4.5,"","","",Office Christmas Party (2016)
113,2699,1.0,"","","",Arachnophobia (1990)
115,3703,3.0,"","","","Road Warrior, The (Mad Max 2) (1981)"
116,1035,5.0,"","","","Sound of Music, The (1965)"
116,1247,2.0,"","","","Graduate, The (1967)"
116,2054,2.0,"","","","Honey, I Shrunk the Kids (1989)"
117,587,4.0,"","","",Ghost (1990)
122,2918,4.5,"","","",Ferris Bueller's Day Off (1986)
122,7451,4.5,"","","",Mean Girls (2004)
123,96829,4.5,"","","","Hunt, The (Jagten) (2012)"
125,78218,3.0,"","","",Unthinkable (2010)
131,4993,3.5,"","","","Lord of the Rings: The Fellowship of the Ring, The (2001)"
131,79132,4.0,"","","",Inception (2010)
132,1682,3.5,"","","","Truman Show, The (1998)"
132,3081,3.0,"","","",Sleepy Hollow (1999)
132,48082,3.5,"","","","Science of Sleep, The (La science des rêves) (2006)"
134,553,4.0,"","","",Tombstone (1993)
135,293,4.0,"","","",Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
136,93,4.0,"","","",Vampire in Brooklyn (1995)
140,3175,2.5,"","","",Galaxy Quest (1999)
140,4993,3.0,"","","","Lord of the Rings: The Fellowship of the Ring, The (2001)"
141,68954,5.0,"","","",Up (2009)
141,69757,3.0,"","","",(500) Days of Summer (2009)
141,139385,4.0,"","","",The Revenant (2015)
144,778,4.0,"","","",Trainspotting (1996)
144,1961,3.0,"","","",Rain Man (1988)
146,3686,4.0,"","","",Flatliners (1990)
147,466,4.0,"","","",Hot Shots! Part Deux (1993)
147,1376,5.0,"","","",Star Trek IV: The Voyage Home (1986)
153,158966,4.5,"","","",Captain Fantastic (2016)
156,52,3.5,"","","",Mighty Aphrodite (1995)
156,1222,4.5,"","","",Full Metal Jacket (1987)
156,1387,3.5,"","","",Jaws (1975)
159,2724,1.5,"","","",Runaway Bride (1999)
159,78499,5.0,"","","",Toy Story 3 (2010)
160,316,2.0,"","","",Stargate (1994)
160,2404,1.0,"","","",Rambo III (1988)
160,2583,2.0,"","","",Cookie's Fortune (1999)
160,3083,5.0,"","","",All About My Mother (Todo sobre mi madre) (1999)
165,5299,3.0,"","","",My Big Fat Greek Wedding (2002)
171,707,5.0,"","","",Mulholland Falls (1996)
171,1136,5.0,"","","",Monty Python and the Holy Grail (1975)
174,317,3.0,"","","","Santa Clause, The (1994)"
177,765,2.0,"","","",Jack (1996)
177,63853,2.0,"","","",Australia (2008)
179,231,3.0,"","","",Dumb & Dumber (Dumb and Dumber) (1994)
182,3301,4.0,"","","","Whole Nine Yards, The (2000)"
182,4638,2.0,"","","",Jurassic Park III (2001)
187,968,4.0,"","","",Night of the Living Dead (1968)
187,4878,3.5,"","","",Donnie Darko (2001)
190,7438,4.0,"","","",Kill Bill: Vol. 2 (2004)
191,36,5.0,"","","",Dead Man Walking (1995)
195,1222,4.0,"","","",Full Metal Jacket (1987)
199,1272,5.0,"","","",Patton (1970)
199,1912,3.0,"","","",Out of Sight (1998)
202,714,4.0,"","","",Dead Man (1995)
202,971,4.0,"","","",Cat on a Hot Tin Roof (1958)
202,1095,5.0,"","","",Glengarry Glen Ross (1992)
204,1090,4.0,"","","",Platoon (1986)
204,6874,4.5,"","","",Kill Bill: Vol. 1 (2003)
210,5952,4.0,"","","","Lord of the Rings: The Two Towers, The (2002)"
213,53953,3.0,"","","",1408 (2007)
216,3035,3.0,"","","",Mister Roberts (1955)
217,919,3.0,"","","","Wizard of Oz, The (1939)"
217,1198,5.0,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
217,1967,2.0,"","","",Labyrinth (1986)
217,2371,2.0,"","","",Fletch (1985)
217,3263,2.0,"","","",White Men Can't Jump (1992)
219,1682,3.5,"","","","Truman Show, The (1998)"
219,1752,3.0,"","","",Hard Rain (1998)
219,5047,3.0,"","","",Kung Pow: Enter the Fist (2002)
219,5400,2.0,"","","","Sum of All Fears, The (2002)"
219,40819,2.0,"","","",Walk the Line (2005)
220,1036,5.0,"","","",Die Hard (1988)
221,1307,3.5,"","","",When Harry Met Sally... (1989)
221,1610,3.0,"","","","Hunt for Red October, The (1990)"
222,42011,2.0,"","","",Fun with Dick and Jane (2005)
225,1196,4.0,"","","",Star Wars: Episode V - The Empire Strikes Back (1980)
226,1036,3.0,"","","",Die Hard (1988)
226,7293,4.0,"","","",50 First Dates (2004)
226,8622,3.5,"","","",Fahrenheit 9/11 (2004)
232,2470,3.0,"","","",Crocodile Dundee (1986)
232,4270,2.5,"","","","Mummy Returns, The (2001)"
232,8961,4.0,"","","","Incredibles, The (2004)"
232,47518,3.0,"","","",Accepted (2006)
232,48783,3.5,"","","",Flags of Our Fathers (2006)
232,69844,3.5,"","","",Harry Potter and the Half-Blood Prince (2009)
234,169,2.0,"","","",Free Willy 2: The Adventure Home (1995)
234,592,4.0,"","","",Batman (1989)
234,4638,4.0,"","","",Jurassic Park III (2001)
240,588,4.0,"","","",Aladdin (1992)
244,3214,5.0,"","","",American Flyers (1985)
244,3361,5.0,"","","",Bull Durham (1988)
249,47,5.0,"","","",Seven (a.k.a. Se7en) (1995)
249,73106,3.0,"","","",American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009)
249,87485,3.5,"","","",Bad Teacher (2011)
249,152970,4.5,"","","",Hunt for the Wilderpeople (2016)
250,2085,4.0,"","","",101 Dalmatians (One Hundred and One Dalmatians) (1961)
252,107141,4.0,"","","",Saving Mr. Banks (2013)
256,3825,4.0,"","","",Coyote Ugly (2000)
259,6711,5.0,"","","",Lost in Translation (2003)
260,6620,4.5,"","","",American Splendor (2003)
262,230,4.0,"","","",Dolores Claiborne (1995)
274,2085,3.5,"","","",101 Dalmatians (One Hundred and One Dalmatians) (1961)
274,2946,3.5,"","","",Help! (1965)
274,6711,3.0,"","","",Lost in Translation (2003)
274,36509,3.5,"","","","Cave, The (2005)"
275,2073,5.0,"","","",Fandango (1985)
280,86833,5.0,"","","",Bridesmaids (2011)
281,252,3.0,"","","",I.Q. (1994)
282,4979,4.5,"","","","Royal Tenenbaums, The (2001)"
282,8360,4.0,"","","",Shrek 2 (2004)
284,380,4.0,"","","",True Lies (1994)
284,420,3.0,"","","",Beverly Hills Cop III (1994)
284,435,4.0,"","","",Coneheads (1993)
286,508,4.5,"","","",Philadelphia (1993)
288,141,3.0,"","","","Birdcage, The (1996)"
288,3040,3.0,"","","",Meatballs (1979)
288,40815,3.5,"","","",Harry Potter and the Goblet of Fire (2005)
288,45028,4.0,"","","","Prairie Home Companion, A (2006)"
290,129,2.0,"","","",Pie in the Sky (1996)
290,1221,5.0,"","","","Godfather: Part II, The (1974)"
292,68554,3.5,"","","",Angels & Demons (2009)
294,304,2.0,"","","",Roommates (1995)
294,1019,2.0,"","","","20,000 Leagues Under the Sea (1954)"
294,1858,2.0,"","","",Mr. Nice Guy (Yat goh ho yan) (1997)
294,3690,3.0,"","","",Porky's Revenge (1985)
295,7438,4.5,"","","",Kill Bill: Vol. 2 (2004)
298,47,4.0,"","","",Seven (a.k.a. Se7en) (1995)
298,1584,2.5,"","","",Contact (1997)
298,2924,3.0,"","","",Drunken Master (Jui kuen) (1978)
298,79134,2.5,"","","",Grown Ups (2010)
300,356,4.0,"","","",Forrest Gump (1994)
302,480,5.0,"","","",Jurassic Park (1993)
305,223,4.0,"","","",Clerks (1994)
305,2003,3.0,"","","",Gremlins (1984)
305,71745,2.5,"","","",Where the Wild Things Are (2009)
307,1562,2.5,"","","",Batman & Robin (1997)
307,2371,2.0,"","","",Fletch (1985)
307,4886,3.0,"","","","Monsters, Inc. (2001)"
307,39234,2.5,"","","",North Country (2005)
312,750,5.0,"","","",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
313,1449,5.0,"","","",Waiting for Guffman (1996)
313,4370,3.0,"","","",A.I. Artificial Intelligence (2001)
313,5544,4.0,"","","",Time After Time (1979)
314,553,3.0,"","","",Tombstone (1993)
317,5989,5.0,"","","",Catch Me If You Can (2002)
318,7160,3.0,"","","",Monster (2003)
318,51540,4.0,"","","",Zodiac (2007)
318,103384,3.5,"","","","Lone Ranger, The (2013)"
318,134853,4.5,"","","",Inside Out (2015)
319,6377,3.5,"","","",Finding Nemo (2003)
320,68358,4.0,"","","",Star Trek (2009)
325,1179,5.0,"","","","Grifters, The (1990)"
328,858,5.0,"","","","Godfather, The (1972)"
328,1391,4.5,"","","",Mars Attacks! (1996)
329,4789,5.0,"","","",Phantom of the Paradise (1974)
332,1206,4.0,"","","","Clockwork Orange, A (1971)"
332,3470,4.0,"","","",Dersu Uzala (1975)
334,4226,3.5,"","","",Memento (2000)
334,37729,4.0,"","","",Corpse Bride (2005)
336,38798,3.5,"","",1139047262,In Her Shoes (2005)
339,106072,2.5,"","","",Thor: The Dark World (2013)
346,3160,4.5,"","","",Magnolia (1999)
346,3418,3.5,"","","",Thelma & Louise (1991)
346,5812,3.5,"","","",Far from Heaven (2002)
346,8507,3.5,"","","",Freaks (1932)
348,79132,5.0,"","","",Inception (2010)
351,51662,4.0,"","","",300 (2007)
352,111759,5.0,"","","",Edge of Tomorrow (2014)
355,3175,4.0,"","","",Galaxy Quest (1999)
356,3852,5.0,"","","","Tao of Steve, The (2000)"
356,6370,4.5,"","","","Spanish Apartment, The (L'auberge espagnole) (2002)"
357,3095,4.0,"","","","Grapes of Wrath, The (1940)"
357,6377,4.5,"","","",Finding Nemo (2003)
357,8827,4.5,"","","","Bill Cosby, Himself (1983)"
360,1407,4.0,"","","",Scream (1996)
362,4993,5.0,"","","","Lord of the Rings: The Fellowship of the Ring, The (2001)"
365,5481,3.0,"","","",Austin Powers in Goldmember (2002)
368,1729,3.0,"","","",Jackie Brown (1997)
368,2819,3.0,"","","",Three Days of the Condor (3 Days of the Condor) (1975)
371,112512,5.0,"","","",Colourful (Karafuru) (2010)
373,367,1.0,"","","","Mask, The (1994)"
374,434,3.0,"","","",Cliffhanger (1993)
376,750,4.0,"","","",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
377,3863,2.5,"","","","Cell, The (2000)"
378,8798,3.5,"","","",Collateral (2004)
380,3997,3.0,"","","",Dungeons & Dragons (2000)
380,4011,5.0,"","","",Snatch (2000)
380,34162,3.0,"","","",Wedding Crashers (2005)
380,45722,5.0,"","","",Pirates of the Caribbean: Dead Man's Chest (2006)
381,455,3.5,"","","",Free Willy (1993)
381,3052,4.0,"","","",Dogma (1999)
381,5989,4.0,"","","",Catch Me If You Can (2002)
381,7347,4.0,"","","",Secret Window (2004)
381,53953,4.0,"","","",1408 (2007)
381,72011,3.0,"","","",Up in the Air (2009)
387,2959,4.5,"","","",Fight Club (1999)
387,6303,3.0,"","","","Andromeda Strain, The (1971)"
387,27592,3.0,"","","",Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002)
390,1217,5.0,"","","",Ran (1985)
391,296,5.0,"","","",Pulp Fiction (1994)
391,1197,5.0,"","","","Princess Bride, The (1987)"
391,3481,4.0,"","","",High Fidelity (2000)
395,2,3.0,"","","",Jumanji (1995)
409,1259,4.0,"","","",Stand by Me (1986)
409,2028,2.0,"","","",Saving Private Ryan (1998)
414,315,2.0,"","","","Specialist, The (1994)"
414,1206,5.0,"","","","Clockwork Orange, A (1971)"
414,2119,2.0,"","","",Maximum Overdrive (1986)
414,2802,3.0,"","","",Tequila Sunrise (1988)
414,2861,3.0,"","","",For Love of the Game (1999)
414,3174,3.0,"","","",Man on the Moon (1999)
414,3396,4.0,"","","","Muppet Movie, The (1979)"
414,7438,4.0,"","","",Kill Bill: Vol. 2 (2004)
414,33646,2.5,"","","","Longest Yard, The (2005)"
414,54256,1.5,"","","",Hot Rod (2007)
414,95441,3.0,"","","",Ted (2012)
418,111781,0.5,"","","",Mission: Impossible - Rogue Nation (2015)
419,74750,4.5,"","","",[REC]² (2009)
422,2806,2.0,"","","",Teaching Mrs. Tingle (1999)
424,628,5.0,"","",1457843774,Primal Fear (1996)
424,628,5.0,"","",1457843776,Primal Fear (1996)
424,628,5.0,"","",1457843782,Primal Fear (1996)
424,628,5.0,"","",1457843780,Primal Fear (1996)
424,628,5.0,"","",1457843771,Primal Fear (1996)
