474,6041,4.0,"","",1137200888,Amen. (2002)
474,6104,4.0,"","",1138039279,Monty Python Live at the Hollywood Bowl (1982)
474,7050,3.5,"","",1137784592,Follow the Fleet (1936)
474,7932,4.0,"","",1137271192,Dark Days (2000)
474,7932,4.0,"","",1137271192,Dark Days (2000)
474,7932,4.0,"","",1137271192,Dark Days (2000)
474,7932,4.0,"","",1137271192,Dark Days (2000)
474,7932,4.0,"","",1137271191,Dark Days (2000)
474,7932,4.0,"","",1137271192,Dark Days (2000)
477,2470,4.0,"","","",Crocodile Dundee (1986)
477,6754,3.0,"","","",Underworld (2003)
477,31658,5.0,"","","",Howl's Moving Castle (Hauru no ugoku shiro) (2004)
477,33794,4.0,"","","",Batman Begins (2005)
477,59037,4.0,"","","",Speed Racer (2008)
480,1136,5.0,"","","",Monty Python and the Holy Grail (1975)
480,1200,4.0,"","","",Aliens (1986)
480,1270,5.0,"","","",Back to the Future (1985)
480,3448,4.0,"","","","Good Morning, Vietnam (1987)"
480,42011,2.5,"","","",Fun with Dick and Jane (2005)
482,708,3.5,"","","","Truth About Cats & Dogs, The (1996)"
482,8529,3.5,"","","","Terminal, The (2004)"
482,8981,4.0,"","","",Closer (2004)
483,527,5.0,"","","",Schindler's List (1993)
483,1175,4.0,"","","",Delicatessen (1991)
483,2161,3.5,"","","","NeverEnding Story, The (1984)"
489,2762,3.0,"","","","Sixth Sense, The (1999)"
489,3253,1.5,"","","",Wayne's World (1992)
489,77881,3.5,"","","",Lovers & Leavers (Kuutamolla) (2002)
492,724,3.0,"","","","Craft, The (1996)"
496,7757,4.0,"","","",Jason and the Argonauts (1963)
498,585,4.0,"","","","Brady Bunch Movie, The (1995)"
501,17,3.0,"","","",Sense and Sensibility (1995)
502,3623,0.5,"","","",Mission: Impossible II (2000)
506,112852,3.5,"","","",Guardians of the Galaxy (2014)
509,1136,4.0,"","","",Monty Python and the Holy Grail (1975)
509,5618,4.0,"","","",Spirited Away (Sen to Chihiro no kamikakushi) (2001)
509,6535,3.0,"","","","Legally Blonde 2: Red, White & Blonde (2003)"
509,8969,3.5,"","","",Bridget Jones: The Edge of Reason (2004)
512,47,5.0,"","","",Seven (a.k.a. Se7en) (1995)
512,316,3.0,"","","",Stargate (1994)
514,73017,4.0,"","","",Sherlock Holmes (2009)
517,51255,1.0,"","","",Hot Fuzz (2007)
523,3147,5.0,"","","","Green Mile, The (1999)"
523,134130,3.5,"","","",The Martian (2015)
524,969,3.0,"","","","African Queen, The (1951)"
524,1225,5.0,"","","",Amadeus (1984)
525,2959,3.5,"","","",Fight Club (1999)
525,4963,4.5,"","","",Ocean's Eleven (2001)
525,6188,1.0,"","","",Old School (2003)
527,4896,5.0,"","","",Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
532,4262,4.0,"","","",Scarface (1983)
534,2324,5.0,"","","",Life Is Beautiful (La Vita è bella) (1997)
534,2628,3.5,"","","",Star Wars: Episode I - The Phantom Menace (1999)
534,89305,3.5,"","","","Inbetweeners Movie, The (2011)"
534,135885,3.0,"","","",Absolutely Anything (2015)
538,671,5.0,"","","",Mystery Science Theater 3000: The Movie (1996)
539,8641,3.5,"","","",Anchorman: The Legend of Ron Burgundy (2004)
540,589,4.5,"","","",Terminator 2: Judgment Day (1991)
541,218,4.0,"","","",Boys on the Side (1995)
542,186,3.5,"","","",Nine Months (1995)
542,2858,4.5,"","","",American Beauty (1999)
554,1032,4.0,"","","",Alice in Wonderland (1951)
554,2080,5.0,"","","",Lady and the Tramp (1955)
555,1909,4.0,"","","","X-Files: Fight the Future, The (1998)"
557,527,4.0,"","","",Schindler's List (1993)
560,59037,3.0,"","","",Speed Racer (2008)
561,442,2.5,"","","",Demolition Man (1993)
561,1393,2.5,"","","",Jerry Maguire (1996)
561,2420,4.5,"","","","Karate Kid, The (1984)"
562,1249,4.5,"","","","Femme Nikita, La (Nikita) (1990)"
563,119145,4.0,"","","",Kingsman: The Secret Service (2015)
566,256,3.0,"","","",Junior (1994)
571,366,2.0,"","","","Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"
573,150,3.0,"","","",Apollo 13 (1995)
573,99114,5.0,"","","",Django Unchained (2012)
575,2500,1.0,"","","",Jawbreaker (1999)
579,1653,5.0,"","","",Gattaca (1997)
580,1234,2.0,"","","","Sting, The (1973)"
585,2542,5.0,"","","","Lock, Stock & Two Smoking Barrels (1998)"
586,1580,5.0,"","","",Men in Black (a.k.a. MIB) (1997)
586,134130,2.5,"","","",The Martian (2015)
587,2012,4.0,"","","",Back to the Future Part III (1990)
590,2099,3.0,"","","",Song of the South (1946)
592,489,3.0,"","","",Made in America (1993)
593,914,4.0,"","","",My Fair Lady (1964)
593,1704,3.0,"","","",Good Will Hunting (1997)
594,316,4.0,"","","",Stargate (1994)
596,3052,4.0,"","","",Dogma (1999)
597,1616,4.0,"","","","Peacemaker, The (1997)"
597,2916,5.0,"","","",Total Recall (1990)
599,376,2.5,"","","","River Wild, The (1994)"
599,538,2.5,"","","",Six Degrees of Separation (1993)
599,1370,2.5,"","","",Die Hard 2 (1990)
599,1633,3.0,"","","",Ulee's Gold (1997)
599,1954,4.0,"","","",Rocky (1976)
599,2167,3.5,"","","",Blade (1998)
599,2301,3.0,"","","",History of the World: Part I (1981)
599,3408,2.5,"","","",Erin Brockovich (2000)
599,3505,2.5,"","","",No Way Out (1987)
599,5265,2.5,"","","",Death to Smoochy (2002)
599,5452,2.0,"","","",Look Who's Talking Now (1993)
599,7748,4.5,"","","",Pierrot le fou (1965)
599,44243,0.5,"","","",Leprechaun 4: In Space (1997)
599,74851,2.0,"","","",From Paris with Love (2010)
599,108090,3.5,"","","",Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996)
600,616,4.0,"","","","Aristocats, The (1970)"
600,1025,3.5,"","","","Sword in the Stone, The (1963)"
600,3256,2.5,"","","",Patriot Games (1992)
600,3793,3.0,"","","",X-Men (2000)
600,6773,4.0,"","","","Triplets of Belleville, The (Les triplettes de Belleville) (2003)"
600,27731,5.0,"","","","Cat Returns, The (Neko no ongaeshi) (2002)"
600,46723,2.5,"","","",Babel (2006)
603,223,3.0,"","","",Clerks (1994)
603,1284,4.0,"","","","Big Sleep, The (1946)"
603,2177,3.0,"","","",Family Plot (1976)
603,2455,4.0,"","","","Fly, The (1986)"
605,1411,3.0,"","","",Hamlet (1996)
606,15,3.5,"","","",Cutthroat Island (1995)
606,2351,4.0,"","","","Nights of Cabiria (Notti di Cabiria, Le) (1957)"
608,153,2.5,"","","",Batman Forever (1995)
608,2000,3.5,"","","",Lethal Weapon (1987)
608,3053,4.5,"","","","Messenger: The Story of Joan of Arc, The (1999)"
609,339,3.0,"","","",While You Were Sleeping (1995)
610,589,5.0,"","","",Terminator 2: Judgment Day (1991)
610,1573,3.5,"","","",Face/Off (1997)
610,4744,3.5,"","","",Jeepers Creepers (2001)
610,5128,2.0,"","","",Queen of the Damned (2002)
1,333,5.0,"","","",Tommy Boy (1995)
1,2797,4.0,"","","",Big (1988)
1,2899,5.0,"","","",Gulliver's Travels (1939)
4,52,3.0,"","","",Mighty Aphrodite (1995)
4,1597,1.0,"","","",Conspiracy Theory (1997)
4,1719,4.0,"","","","Sweet Hereafter, The (1997)"
6,13,3.0,"","","",Balto (1995)
6,24,4.0,"","","",Powder (1995)
7,5618,5.0,"","","",Spirited Away (Sen to Chihiro no kamikakushi) (2001)
11,457,5.0,"","","","Fugitive, The (1993)"
14,337,5.0,"","","",What's Eating Gilbert Grape (1993)
15,588,3.0,"","","",Aladdin (1992)
15,120466,2.5,"","","",Chappie (2015)
16,2641,3.0,"","","",Superman II (1980)
18,86332,3.5,"","","",Thor (2011)
19,1210,3.0,"","","",Star Wars: Episode VI - Return of the Jedi (1983)
19,2012,3.0,"","","",Back to the Future Part III (1990)
19,2266,3.0,"","","","Butcher's Wife, The (1991)"
19,3693,2.0,"","","","Toxic Avenger, The (1985)"
19,3744,2.0,"","","",Shaft (2000)
20,34,4.0,"","","",Babe (1995)
20,3300,3.0,"","","",Pitch Black (2000)
20,3999,2.0,"","","",Vertical Limit (2000)
20,5679,3.5,"","","","Ring, The (2002)"
21,3638,4.5,"","","",Moonraker (1979)
21,122886,4.0,"","","",Star Wars: Episode VII - The Force Awakens (2015)
22,6874,4.0,"","","",Kill Bill: Vol. 1 (2003)
23,778,4.0,"","","",Trainspotting (1996)
27,1396,3.0,"","","",Sneakers (1992)
27,2406,4.0,"","","",Romancing the Stone (1984)
30,1291,5.0,"","","",Indiana Jones and the Last Crusade (1989)
30,116823,4.0,"","","",The Hunger Games: Mockingjay - Part 1 (2014)
32,627,4.0,"","","","Last Supper, The (1995)"
33,2108,2.0,"","","",L.A. Story (1991)
34,4367,4.5,"","","",Lara Croft: Tomb Raider (2001)
36,1234,4.0,"","","","Sting, The (1973)"
42,3408,4.0,"","","",Erin Brockovich (2000)
42,3841,5.0,"","","",Air America (1990)
42,3869,2.0,"","","","Naked Gun 2 1/2: The Smell of Fear, The (1991)"
45,5,3.0,"","","",Father of the Bride Part II (1995)
45,648,4.0,"","","",Mission: Impossible (1996)
47,112804,5.0,"","","",I Origins (2014)
50,1201,4.0,"","","","Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
56,39,4.0,"","","",Clueless (1995)
57,364,4.0,"","","","Lion King, The (1994)"
62,1089,5.0,"","","",Reservoir Dogs (1992)
62,3000,4.0,"","","",Princess Mononoke (Mononoke-hime) (1997)
62,6564,3.5,"","",1525554439,Lara Croft Tomb Raider: The Cradle of Life (2003)
62,6564,3.5,"","",1525554432,Lara Croft Tomb Raider: The Cradle of Life (2003)
62,6564,3.5,"","",1525554441,Lara Croft Tomb Raider: The Cradle of Life (2003)
63,592,4.0,"","","",Batman (1989)
64,628,4.5,"","","",Primal Fear (1996)
68,203,3.0,"","","","To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
68,1240,4.0,"","","","Terminator, The (1984)"
68,1835,3.0,"","","",City of Angels (1998)
68,54999,3.5,"","","",Shoot 'Em Up (2007)
68,60363,0.5,"","","",Zombie Strippers! (2008)
68,76093,5.0,"","","",How to Train Your Dragon (2010)
68,95441,3.5,"","","",Ted (2012)
74,3201,4.0,"","","",Five Easy Pieces (1970)
76,1258,3.5,"","","","Shining, The (1980)"
76,55577,4.5,"","","",Saw IV (2007)
77,7153,5.0,"","","","Lord of the Rings: The Return of the King, The (2003)"
80,85414,4.5,"","","",Source Code (2011)
82,1198,4.5,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
84,17,5.0,"","","",Sense and Sensibility (1995)
84,246,4.0,"","","",Hoop Dreams (1994)
86,5952,4.0,"","","","Lord of the Rings: The Two Towers, The (2002)"
89,59784,3.5,"","","",Kung Fu Panda (2008)
89,92259,2.5,"","","",Intouchables (2011)
89,128089,4.5,"","","",Kevin Hart: I'm a Grown Little Man (2009)
91,1923,3.0,"","","",There's Something About Mary (1998)
91,2194,3.5,"","","","Untouchables, The (1987)"
91,3697,3.5,"","","",Predator 2 (1990)
91,4800,2.5,"","","",King Solomon's Mines (1937)
91,4850,4.5,"","","",Spriggan (Supurigan) (1998)
92,2114,3.0,"","","","Outsiders, The (1983)"
93,2021,4.0,"","","",Dune (1984)
96,299,3.0,"","","",Priest (1994)
98,858,3.0,"","","","Godfather, The (1972)"
100,508,4.0,"","","",Philadelphia (1993)
100,539,4.5,"","","",Sleepless in Seattle (1993)
103,34437,4.0,"","","",Broken Flowers (2005)
103,81834,2.0,"","","",Harry Potter and the Deathly Hallows: Part 1 (2010)
104,76251,4.0,"","","",Kick-Ass (2010)
105,31685,4.0,"","","",Hitch (2005)
109,589,3.0,"","","",Terminator 2: Judgment Day (1991)
111,597,4.0,"","","",Pretty Woman (1990)
111,4545,3.5,"","","",Short Circuit (1986)
111,4734,3.0,"","","",Jay and Silent Bob Strike Back (2001)
111,8376,3.0,"","","",Napoleon Dynamite (2004)
111,8950,3.0,"","","",The Machinist (2004)
111,159441,4.5,"","","",The Do-Over (2016)
114,1136,3.5,"","","",Monty Python and the Holy Grail (1975)
117,273,3.0,"","","",Mary Shelley's Frankenstein (Frankenstein) (1994)
123,116797,4.5,"","","",The Imitation Game (2014)
125,159415,4.0,"","","",Swiss Army Man (2016)
129,1073,4.0,"","","",Willy Wonka & the Chocolate Factory (1971)
132,7320,3.0,"","","",Dirty Dancing: Havana Nights (2004)
133,454,3.0,"","","","Firm, The (1993)"
135,1921,5.0,"","","",Pi (1998)
135,2000,5.0,"","","",Lethal Weapon (1987)
140,736,3.0,"","","",Twister (1996)
140,1674,5.0,"","","",Witness (1985)
152,1198,3.5,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
152,2329,5.0,"","","",American History X (1998)
156,2716,3.0,"","","",Ghostbusters (a.k.a. Ghost Busters) (1984)
156,3492,4.0,"","","","Son of the Sheik, The (1926)"
160,661,4.0,"","","",James and the Giant Peach (1996)
160,2273,1.0,"","","",Rush Hour (1998)
160,3301,3.0,"","","","Whole Nine Yards, The (2000)"
161,596,3.5,"","","",Pinocchio (1940)
165,5952,5.0,"","","","Lord of the Rings: The Two Towers, The (2002)"
166,353,4.0,"","","","Crow, The (1994)"
166,6333,4.5,"","","",X2: X-Men United (2003)
169,1136,5.0,"","","",Monty Python and the Holy Grail (1975)
169,1265,4.0,"","","",Groundhog Day (1993)
169,5881,2.5,"","","",Solaris (2002)
169,6324,2.5,"","","",It Runs in the Family (2003)
170,185,3.0,"","","","Net, The (1995)"
176,471,5.0,"","","","Hudsucker Proxy, The (1994)"
177,2096,4.0,"","","",Sleeping Beauty (1959)
177,39449,3.0,"","","",Prime (2005)
177,53322,3.0,"","","",Ocean's Thirteen (2007)
177,89492,4.0,"","","",Moneyball (2011)
177,106072,3.5,"","","",Thor: The Dark World (2013)
178,2858,5.0,"","","",American Beauty (1999)
181,356,5.0,"","","",Forrest Gump (1994)
182,1215,4.5,"","","",Army of Darkness (1993)
182,2311,4.0,"","","",2010: The Year We Make Contact (1984)
182,3300,3.5,"","","",Pitch Black (2000)
184,135536,2.5,"","","",Suicide Squad (2016)
186,2021,4.0,"","","",Dune (1984)
187,380,2.0,"","","",True Lies (1994)
187,3949,5.0,"","","",Requiem for a Dream (2000)
190,5630,4.0,"","","",Red Dragon (2002)
195,377,4.0,"","","",Speed (1994)
195,2005,3.0,"","","","Goonies, The (1985)"
196,3578,5.0,"","","",Gladiator (2000)
199,349,3.5,"","","",Clear and Present Danger (1994)
199,4848,3.0,"","","",Mulholland Drive (2001)
199,55247,5.0,"","","",Into the Wild (2007)
200,165,4.0,"","","",Die Hard: With a Vengeance (1995)
202,308,4.0,"","","",Three Colors: White (Trzy kolory: Bialy) (1994)
202,2990,4.0,"","","",Licence to Kill (1989)
204,51255,4.5,"","","",Hot Fuzz (2007)
204,81132,3.5,"","","",Rubber (2010)
212,5690,4.0,"","","",Grave of the Fireflies (Hotaru no haka) (1988)
212,103372,2.5,"","","","Heat, The (2013)"
212,103384,2.5,"","","","Lone Ranger, The (2013)"
213,1370,4.0,"","","",Die Hard 2 (1990)
213,48304,3.5,"","","",Apocalypto (2006)
215,6155,5.0,"","","",How to Lose a Guy in 10 Days (2003)
217,198,2.0,"","","",Strange Days (1995)
217,533,2.0,"","","","Shadow, The (1994)"
217,969,4.0,"","","","African Queen, The (1951)"
217,1304,3.0,"","","",Butch Cassidy and the Sundance Kid (1969)
217,1937,3.0,"","","",Going My Way (1944)
217,2028,4.0,"","","",Saving Private Ryan (1998)
217,2110,2.0,"","","",Dead Men Don't Wear Plaid (1982)
217,3389,2.0,"","","",Let's Get Harry (1986)
219,4876,1.5,"","","",Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001)
219,45499,3.0,"","","",X-Men: The Last Stand (2006)
220,733,4.0,"","","","Rock, The (1996)"
220,4022,4.0,"","","",Cast Away (2000)
225,3052,4.0,"","","",Dogma (1999)
226,1097,4.0,"","","",E.T. the Extra-Terrestrial (1982)
226,5989,4.5,"","","",Catch Me If You Can (2002)
230,364,3.0,"","","","Lion King, The (1994)"
232,318,5.0,"","","","Shawshank Redemption, The (1994)"
232,30883,1.5,"","","",Fat Albert (2004)
232,42011,3.0,"","","",Fun with Dick and Jane (2005)
233,99114,3.5,"","","",Django Unchained (2012)
234,438,3.0,"","","","Cowboy Way, The (1994)"
235,348,4.0,"","","",Bullets Over Broadway (1994)
237,1203,4.0,"","","",12 Angry Men (1957)
238,858,3.0,"","","","Godfather, The (1972)"
239,50,4.5,"","","","Usual Suspects, The (1995)"
239,608,4.5,"","","",Fargo (1996)
239,3793,4.5,"","","",X-Men (2000)
241,99114,4.0,"","","",Django Unchained (2012)
246,1243,5.0,"","","",Rosencrantz and Guildenstern Are Dead (1990)
247,120799,2.5,"","","",Terminator Genisys (2015)
249,1573,4.0,"","","",Face/Off (1997)
249,47254,3.5,"","","",Chaos (2005)
249,88129,5.0,"","","",Drive (2011)
249,103335,4.5,"","","",Despicable Me 2 (2013)
249,122922,4.5,"","","",Doctor Strange (2016)
250,1282,5.0,"","","",Fantasia (1940)
251,111,4.5,"","","",Taxi Driver (1976)
255,588,2.0,"","","",Aladdin (1992)
256,172,4.0,"","","",Johnny Mnemonic (1995)
256,8360,4.0,"","","",Shrek 2 (2004)
256,130520,3.5,"","","",Home (2015)
260,2174,3.5,"","","",Beetlejuice (1988)
261,2717,3.0,"","","",Ghostbusters II (1989)
263,11,4.0,"","","","American President, The (1995)"
263,380,4.0,"","","",True Lies (1994)
263,8622,3.5,"","","",Fahrenheit 9/11 (2004)
265,516,3.0,"","","",Renaissance Man (1994)
273,345,5.0,"","","","Adventures of Priscilla, Queen of the Desert, The (1994)"
274,1599,3.0,"","","",Steel (1997)
274,2161,3.0,"","","","NeverEnding Story, The (1984)"
274,3969,3.5,"","","",Pay It Forward (2000)
274,4816,3.5,"","","",Zoolander (2001)
274,5452,3.5,"","","",Look Who's Talking Now (1993)
274,7361,5.0,"","","",Eternal Sunshine of the Spotless Mind (2004)
274,48322,3.5,"","","",Jackass Number Two (2006)
274,68157,5.0,"","","",Inglourious Basterds (2009)
274,85414,4.5,"","","",Source Code (2011)
275,593,5.0,"","","","Silence of the Lambs, The (1991)"
275,924,1.0,"","","",2001: A Space Odyssey (1968)
275,1639,3.0,"","","",Chasing Amy (1997)
275,3994,2.0,"","","",Unbreakable (2000)
275,5147,3.0,"","","",Wild Strawberries (Smultronstället) (1957)
279,115149,4.5,"","","",John Wick (2014)
282,344,2.0,"","","",Ace Ventura: Pet Detective (1994)
282,5669,4.0,"","","",Bowling for Columbine (2002)
282,6377,5.0,"","","",Finding Nemo (2003)
282,6863,4.0,"","","",School of Rock (2003)
287,671,4.0,"","","",Mystery Science Theater 3000: The Movie (1996)
288,587,3.0,"","","",Ghost (1990)
288,2916,3.0,"","","",Total Recall (1990)
290,969,5.0,"","","","African Queen, The (1951)"
292,2581,1.0,"","","",Never Been Kissed (1999)
294,1291,3.0,"","","",Indiana Jones and the Last Crusade (1989)
294,2296,1.0,"","","","Night at the Roxbury, A (1998)"
294,3506,2.0,"","","",North Dallas Forty (1979)
298,2495,2.5,"","","","Fantastic Planet, The (Planète sauvage, La) (1973)"
304,1370,4.0,"","","",Die Hard 2 (1990)
305,2028,4.0,"","","",Saving Private Ryan (1998)
305,8529,3.0,"","","","Terminal, The (2004)"
305,49347,3.0,"","","",Fast Food Nation (2006)
307,1821,2.0,"","","","Object of My Affection, The (1998)"
307,5255,2.5,"","","",Sorority Boys (2002)
307,47810,0.5,"","","","Wicker Man, The (2006)"
308,68954,3.5,"","","",Up (2009)
312,247,4.0,"","","",Heavenly Creatures (1994)
312,5989,4.0,"","","",Catch Me If You Can (2002)
313,188,4.0,"","","","Prophecy, The (1995)"
313,5214,1.0,"","","","Oh, God! (1977)"
314,208,2.0,"","","",Waterworld (1995)
316,7438,3.5,"","","",Kill Bill: Vol. 2 (2004)
317,48774,2.0,"","","",Children of Men (2006)
317,74789,2.0,"","","",Alice in Wonderland (2010)
317,88163,3.0,"","","","Crazy, Stupid, Love. (2011)"
318,1625,3.5,"","","","Game, The (1997)"
322,1035,2.5,"","","","Sound of Music, The (1965)"
322,2231,3.5,"","","",Rounders (1998)
326,41997,4.5,"","","",Munich (2005)
330,589,3.5,"","","",Terminator 2: Judgment Day (1991)
330,1199,3.5,"","","",Brazil (1985)
330,2985,2.5,"","","",RoboCop (1987)
331,55820,5.0,"","","",No Country for Old Men (2007)
334,74458,2.5,"","","",Shutter Island (2010)
339,858,4.5,"","","","Godfather, The (1972)"
339,56174,4.5,"","","",I Am Legend (2007)
346,1237,5.0,"","","","Seventh Seal, The (Sjunde inseglet, Det) (1957)"
346,7034,4.0,"","","",Show Me Love (Fucking Åmål) (1998)
349,434,3.0,"","","",Cliffhanger (1993)
351,2624,3.5,"","","",After Life (Wandafuru raifu) (1998)
351,43836,2.5,"","","","Pink Panther, The (2006)"
352,36401,3.0,"","","","Brothers Grimm, The (2005)"
352,107406,4.5,"","","",Snowpiercer (2013)
354,30707,4.0,"","","",Million Dollar Baby (2004)
356,2712,3.5,"","","",Eyes Wide Shut (1999)
356,3831,4.5,"","","",Saving Grace (2000)
357,196,2.5,"","","",Species (1995)
357,58559,4.5,"","","","Dark Knight, The (2008)"
361,5418,4.0,"","","","Bourne Identity, The (2002)"
362,1945,4.5,"","","",On the Waterfront (1954)
365,71838,2.0,"","","",Law Abiding Citizen (2009)
365,88163,2.5,"","","","Crazy, Stupid, Love. (2011)"
367,2018,5.0,"","","",Bambi (1942)
368,317,3.0,"","","","Santa Clause, The (1994)"
368,3985,3.0,"","","","Eagle Has Landed, The (1976)"
369,520,4.0,"","","",Robin Hood: Men in Tights (1993)
370,380,4.0,"","","",True Lies (1994)
372,508,3.0,"","","",Philadelphia (1993)
372,1374,3.0,"","","",Star Trek II: The Wrath of Khan (1982)
377,86290,3.0,"","","",American: The Bill Hicks Story (2009)
380,410,3.0,"","","",Addams Family Values (1993)
380,4878,4.0,"","","",Donnie Darko (2001)
380,7445,4.0,"","","",Man on Fire (2004)
380,41566,3.0,"","","","Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
380,103042,3.0,"","","",Man of Steel (2013)
380,161131,3.5,"","","",War Dogs (2016)
381,5308,3.5,"","","",Three Men and a Baby (1987)
381,6297,3.5,"","","",Holes (2003)
381,31685,2.5,"","","",Hitch (2005)
381,41569,3.5,"","","",King Kong (2005)
387,2361,4.0,"","","",Pink Flamingos (1972)
387,2759,3.5,"","","",Dick (1999)
387,3994,3.0,"","","",Unbreakable (2000)
387,8665,3.5,"","","","Bourne Supremacy, The (2004)"
387,30793,3.5,"","","",Charlie and the Chocolate Factory (2005)
391,2599,4.0,"","","",Election (1999)
404,165,3.0,"","","",Die Hard: With a Vengeance (1995)
407,2959,5.0,"","","",Fight Club (1999)
409,3273,3.0,"","","",Scream 3 (2000)
410,3363,3.0,"","","",American Graffiti (1973)
411,223,4.0,"","","",Clerks (1994)
411,589,3.0,"","","",Terminator 2: Judgment Day (1991)
412,1234,5.0,"","","","Sting, The (1973)"
413,1198,1.0,"","","",Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
414,118,2.0,"","","",If Lucy Fell (1996)
414,491,4.0,"","","","Man Without a Face, The (1993)"
414,1035,5.0,"","","","Sound of Music, The (1965)"
414,1379,3.0,"","","",Young Guns II (1990)
414,1885,4.0,"","","","Opposite of Sex, The (1998)"
414,2054,3.0,"","","","Honey, I Shrunk the Kids (1989)"
414,3478,2.0,"","","","Bamba, La (1987)"
414,4219,3.0,"","","",Girls Just Want to Have Fun (1985)
414,4267,3.0,"","","",One Night at McCool's (2001)
414,4329,4.0,"","","",Rio Bravo (1959)
414,6322,4.0,"","","",Confidence (2003)
414,72605,4.0,"","","",Brothers (2009)
414,91542,3.5,"","","",Sherlock Holmes: A Game of Shadows (2011)
414,112940,4.5,"","","",A Most Wanted Man (2014)
